,nodeID,nodeLabel,latitude,longitude,mode,year
0,0,Polygone,-4.5188167,48.3871987,default,2012.0
1,1,Porte de Plouzané,-4.5536676,48.3762099,default,2012.0
2,2,Polygone,-4.5187923,48.3871921,default,2012.0
3,3,Dupuy de Lôme,-4.5101807,48.3905816,default,2012.0
4,4,Dupuy de Lôme,-4.5101853,48.3905971,default,2012.0
5,5,Porte de Plouzané,-4.5536545,48.3761943,default,2012.0
6,6,Les Capucins,-4.5046935,48.3906515,default,2012.0
7,7,Les Capucins,-4.5047151,48.3906591,default,2012.0
8,8,Fort Montbarey,-4.5441447,48.3785796,default,2012.0
9,9,Saint-Exupery,-4.5043769,48.3873648,default,2012.0
10,10,Fort Montbarey,-4.5441659,48.3785924,default,2012.0
11,11,Mac Orlan,-4.5038851,48.3847909,default,2012.0
12,12,Keranroux,-4.5395412,48.3822795,default,2012.0
13,13,Keranroux,-4.5395274,48.3822658,default,2012.0
14,14,Coat Tan,-4.5336228,48.3860119,default,2012.0
15,15,Coat Tan,-4.533616,48.3859966,default,2012.0
16,16,Mac Orlan,-4.5039084,48.3847873,default,2012.0
17,17,Vali Hir,-4.5268494,48.3869468,default,2012.0
18,18,Recouvrance,-4.499466,48.3841867,default,2012.0
19,19,Porte de Gouesnou,-4.4679301,48.4299561,default,2012.0
20,20,Porte de Gouesnou,-4.4679048,48.429954,default,2012.0
21,21,Vali Hir,-4.5268538,48.3869615,default,2012.0
22,22,Saint-Exupery,-4.504351,48.3873677,default,2012.0
23,23,Recouvrance,-4.4994622,48.3842033,default,2012.0
24,24,Eau Blanche,-4.4596545,48.4169201,default,2012.0
25,25,Kerlaurent,-4.4531638,48.4187219,default,2012.0
26,26,Porte de Guipavas,-4.4441957,48.4191496,default,2012.0
27,27,Mesmerrien,-4.4676516,48.4196019,default,2012.0
28,28,Mesmerrien,-4.467676,48.4196004,default,2012.0
29,29,Octroi,-4.4763719,48.3965131,default,2012.0
30,30,Château,-4.492538,48.3853623,default,2012.0
31,31,Octroi,-4.4763629,48.3964893,default,2012.0
32,32,Pilier Rouge,-4.472879,48.3987784,default,2012.0
33,33,Château,-4.4925583,48.385383,default,2012.0
34,34,Europe,-4.4710884,48.4112111,default,2012.0
35,35,Pilier Rouge,-4.4728924,48.398801,default,2012.0
36,36,Europe,-4.4711105,48.4112197,default,2012.0
37,37,Pontanezen,-4.4716854,48.4150401,default,2012.0
38,38,Siam,-4.4889528,48.3881719,default,2012.0
39,39,Eau Blanche,-4.4596598,48.4169386,default,2012.0
40,40,Place de Strasbourg,-4.4680753,48.4019859,default,2012.0
41,41,Place de Strasbourg,-4.4680916,48.402008,default,2012.0
42,42,Liberté,-4.4852091,48.3902465,default,2012.0
43,43,Menez Paul,-4.4677863,48.4067514,default,2012.0
44,44,Liberté,-4.4852248,48.3902733,default,2012.0
45,45,Menez Paul,-4.4678097,48.406758,default,2012.0
46,46,Jean Jaurès,-4.4828005,48.3922894,default,2012.0
47,47,Jean Jaurès,-4.4828117,48.3923147,default,2012.0
48,48,Saint-Martin,-4.480075,48.3940831,default,2012.0
49,49,Siam,-4.4889716,48.3881938,default,2012.0
50,50,Saint-Martin,-4.4800873,48.3941076,default,2012.0
51,51,Pontanezen,-4.4717079,48.4150392,default,2012.0
52,52,Kerlaurent,-4.4531795,48.418737,default,2012.0
53,53,Porte de Guipavas,-4.4441868,48.4191674,default,2012.0
54,54,Ateliers,-4.497394187622632,48.388610491931956,default,2016.0
55,55,Jean Moulin,-4.493206530581404,48.38604801037283,default,2016.0
56,56,Ateliers,-4.497394187622632,48.388610491931956,None,2016.0
57,57,Jean Moulin,-4.493206530581404,48.38604801037283,None,2016.0
58,58,Polygone,-4.5188167,48.3871987,None,2012.0
